gene_id	length	eff_length	est_counts	tpm
DGCR11	2214	1936.75	63.0135	1.18952
DGCR2	21680	19739.352	1759.7522	17.977825
DGCR5	33027	30254.555	138.411813638	1.42370040138
DGCR6	11208	8990.114	181.212824633	8.14638234448
DGCR6L	3069	2237.262	415.1868	17.040467
DGCR8	32892	29842.403	1487.906	21.04993
DGKA	56150	42642.737	305.932617860921	9.6257026636568
DGKD	26749	22945.3816	3873.87533	57.216178
DGKE	18219	16555.606	480.00531	3.671345
DGKG	22146	19158.1987	964.9994	36.3518407
DGKH	58409	55680.7407	685.55406	2.8644628
DGKI	47042	43254.1214	3	0.10384945
DGKQ	10781	9394.903	437.99996	5.660947
DGKZ	52039	45424.4696	1395.43174	22.841657
DGLUCY	52034	42335.74	397.228034	15.7611591
DGUOK	6260	4042.267	1435.00031	89.506315
DGUOK-AS1	6582	3816.215	35.00004	2.537312
DHCR24	31456	28129.208	9178.9998	85.068461
DHCR24-DT	1772	667.31	2	0.569369
DHCR7	36696	31151.263	2689.99844	44.3028001
DHDDS	50131	40743.1166	793.99988	21.087184
DHDDS-AS1	1669	1114.555	3.000002	0.1451957
DHDH	3189	2080.157	9	0.710732
DHFR	10680	8739.356	5646.22706	88.06201
DHFR2	12445	10781.602	414.00377	4.841712
DHFRP1	559	281.801	167.058	21.6739
DHFRP2	14751	12256.005	5.07146	0.0669319
DHH	4683	4405.75	4	0.0331933
DHODH	15465	12970.712	710.03388	28.3871745
DHPS	16564	10508.0286	1028.93026141613	44.824193979724
DHRS1	13438	10388.509	296.04885	13.759056
DHRS11	23163	18727.228	276.000312	7.4555854
DHRS12	9835	6791.636	70.00004	4.321661
DHRS13	6826	5439.852	301	7.936628
DHRS2	19668	16895.606	53.14962	1.1991373
DHRS3	4602	3493.106	482.2275	14.32687
DHRS4	8050	5832.169	381.69952	21.429766
DHRS4-AS1	44383	38561.013	551.22586	13.453857
DHRS4L2	8993	6222.09	169.616247	7.7050649
DHRS7	10884	7846.113	1381.0004	72.449955
DHRS7B	10559	7786.819	502.993	25.4242363
DHRSX	12800	8919.112	818.888694	16.6386326
DHRSX-IT1	1302	747.602	3	0.293422
DHTKD1	8466	6831.7635	1597.14531	12.414323
DHX15	13417	10646.086	7140.79443	115.688177
DHX16	54014	45142.491	943.688842411	15.51079228274
DHX29	10544	9435.102	2516.00007	21.250902
DHX30	30688	26529.56	3217.551086	42.048977072
DHX32	6242	5410.301	26.41723	0.3648266
DHX33	14780	13393.75	3222.99602	25.0484
DHX33-DT	398	124.106	1	0.294591
DHX34	9499	8390.731	903.47122	9.409546
DHX35	19873	17655.102	564.01425	7.501475
DHX35-DT	187	17.6585	2	4.14082
DHX36	33151	27487.0934	2638.977498	44.3534842
DHX37	16030	14366.602	3124.8928	31.846349
DHX38	15517	11640.672	2866.25969	36.394411
DHX40	13310	10537.81	3833.59246	53.897221
DHX40P1	1412	1134.75	5.41123	0.174343
DHX57	25465	22418.616	729.27537019458	7.04740900185657
DHX58	9946	7728.208	4	0.1457655
DHX8	26502	24076.1707	2610.29094	20.5872286
DHX9	11274	9086.2271	11910.7796	120.160717
DHX9-AS1	1000	722.754	35.1137	1.77622
DIABLO	26082	21369.005	2424.69204	78.5858514
DIAPH1	30148	25989.611	4802.79994	41.4641447
DIAPH2	12933	12378.5	51.2074	0.542223
DIAPH3	27149	24376.551	225.9240376973	3.326216308483
DICER1	218451	209334.7074	2825.99833626769	13.0171679291476
DICER1-AS1	14126	11630.907	74.67794	2.729025
DIDO1	35231	33290.25	2725.002	14.68355
DIMT1	41521	36530.508	1066.07908	31.4916565
DIO1	10938	7059.296	7	0.161592
DIO2	17454	14734.2489	110.14741	5.667376
DIO3	3844	3289.5	3	0.0681777
DIO3OS	42815	33111.918	97.14478	3.322842
DIP2A	47247	43642.75	727.78226	6.9800893
DIP2A-IT1	428	151.408	3	0.72441
DIP2B	17621	16235.358	3470.00297	16.2336028
DIP2C	14249	13140.102	894.00042	4.9529447
DIP2C-AS1	18276	16612.602	133	2.425598
DIPK1A	10941	9554.754	870.9996	16.01743
DIPK1B	4768	4213.5	611.282	10.62698
DIPK2A	11874	9934.676	393.00017	5.381457
DIPK2B	9740	8694.9072	2	0.0167949
DIRAS1	4698	3866.352	32.999989	0.4080394
DIRAS2	5246	4414.352	2	0.13190839
DIRAS3	8220	7111	31.00002	0.704631
DIRC3	18300	15251.6	2.001954	0.02214765
DIRC3-AS1	39296	34032.483	7.26382	0.1205326
DIS3	23104	21717.851	1654.414	15.701585
DIS3L	21360	17505.3148	2479.11927	34.114856
DIS3L2	29188	25306.81	562.92705	8.97341
DISC1	64428	58328.602	35.1417	0.188753
DISC1FP1	6217	4276.462	2	0.206992
DISP1	50765	43670.9034	179.9982641849	18.261418782289
DISP2	13867	12783.5682	32.97925	0.6048025
DISP3	7670	6838.254	4	0.1302201
DIXDC1	19757	17261.954	366.47997	2.491791
DKC1	70098	61226.263	6359.015116576	112.104429593
DKK1	3361	2252.153	8731.0026	350.3328
DKK3	26043	21330.221	128.68122	3.8779242
DKKL1	4169	2505.759	2	0.242657
DLAT	63984	58716.25	1973.99807	25.5472159
DLC1	34249	29265.543	1.95394	0.0408035
DLD	16358	12754.111	4152.00135	79.458631
DLEC1	19973	18111.4596	2.00236	0.0285547
DLEU1	55145	43330.5443	373.12334	15.7329703
DLEU2	39754	31714.19	215.254003	7.2499925
DLEU2L	3555	3277.75	19	0.211928
DLEU7	10897	9233.555	3.01264	0.0381812
DLG1	233618	214056.8342	1426.15690078189	16.084115329666
DLG1-AS1	6428	5041.801	2	0.055321
DLG2	144252	130391.494	14.089057	0.2231377
DLG3	29994	27221.755	743.70016	8.2142628048
DLG4	49919	43267.237	168.43279	3.2074934
DLG5	67415	61930.6648	2499.739316	17.75518206
DLG5-AS1	5362	4253.102	28	2.218266
DLGAP1	56830	50799.0405	17	0.444088
DLGAP1-AS1	7763	5297.3903	264.65872	19.58772
DLGAP1-AS2	7536	5595.458	372.17145	10.3253473
DLGAP1-AS3	8084	6697.805	6.01451	0.1694519
DLGAP1-AS4	7915	5697.212	1	0.0292775
DLGAP3	7982	7150.301	1	0.0110463
DLGAP4	28893	24734.658	624.683241	19.3162552
DLGAP5	8107	6720.903	2655.9948	41.01419
DLK2	6214	5105.004	13.13864	0.2877059
DLL1	8049	6940.102	5	0.0631058
DLL3	6747	5371.808	61	1.211118
DLL4	6138	5306.254	33.00002	0.4089838
DLST	14813	10436.8259	4333.00199	77.085445
DLX1	9659	7718.36	90.99999	2.0708583
DLX2	4306	3751.5	3	0.0503875
DLX4	9752	7811.356	68.99999	1.832889
DLX6-AS1	45334	41729.961	3.002404	0.0134499
DM1-AS	1943	858.3677	16	5.791876
DMAC1	3461	2629.352	146.337	2.45559
DMAC2	17082	12646.373	3055.15432	115.743549
DMAC2L	24885	21280.962	469.43511	16.750994
DMAP1	17586	13431.209	762.99987	18.225141
DMBT1L1	11602	10493.051	1	0.010549
DMBX1	5050	4772.75	144.965	1.11046
DMC1	7006	5393.0113	64.00001	6.282075
DMD	316872	292034.9087	7.11717	0.1532146
DMGDH	12808	10035.82	1	0.0952588
DMKN	52483	33814.4555	24.999996	2.7501949
DMPK	69016	60452.6021	1258.14015	21.6556701
DMRTA1	5586	5308.75	33	0.227265
DMRTA2	5920	5365.5	3	0.0391334
DMRTC1	5121	4012.008	3	0.101018
DMRTC2	9326	7108.255	2	0.0523131
DMTF1	60455	50174.1041	1287.647930146	26.14565046483
DMTF1-AS1	1943	1132.8843	27	1.76652
DMTN	35544	29167.721	2353.18566772186	45.250383518582
DMWD	11005	8797.641	533.68467	14.980569
DMXL1	37437	33305.1866	1068.99966	6.7941533
DMXL1-DT	5569	4744.286	3	0.205088
DMXL2	47872	44024.5615	2259.99635	19.987794
DNA2	13695	11754.407	1118.31583	19.124893
DNAAF1	16967	14194.708	4.0494804	0.13124398
DNAAF10	8036	6372.602	453.7264	11.8944
DNAAF11	13178	9851.436	49.000019	2.2295521
DNAAF2	5796	5241.5	447	6.20371
DNAAF3	19679	14966.217	92.99994	4.77594
DNAAF4	9397	7456.352	215.99999	7.4966423
DNAAF5	12240	10059.4955	1513.44064	20.814603
DNAAF8	10228	8841.805	32.00006	1.022366
DNAAF9	9063	8508.5	581.00012	3.2323489
DNAH1	39562	37421.0758	320.00043	2.3989759
DNAH10	79355	74642.198	2.00000344	0.014532564
DNAH10OS	6003	5725.75	196	1.25151
DNAH11	19597	16826.072	15	0.6980007
DNAH12	32301	29805.953	6.9999900774545	0.067166500305649
DNAH14	77615	72071.231	357.999997955	17.04515279423
DNAH17	34335	31596.7312	9.000044	0.06195701
DNAH17-AS1	9273	8164.051	27.00005	0.508447
DNAH2	39932	38268.651	7	0.06120353
DNAH3	47621	45403.205	9.4172106	0.1640447128
DNAH5	63355	59473.702	242.00021	1.93027419
DNAH6	19676	18289.851	4	0.06246802
DNAH7	26819	24637.413	74.00001	0.8464427
DNAH9	43354	39227.3141	1	0.0224468
DNAI3	13255	11591.645	13	0.303053
DNAI4	16615	13431.617	29	4.8478303
DNAI7	24286	20130.128	20.99999	0.4643021
DNAJA1	3428	2596.352	9741.99829	176.692771
DNAJA2	7623	6514.004	2965.03601	47.932522
DNAJA2-DT	716	438.801	12	0.999827
DNAJA3	35709	28277.3922	2688.99963	43.038246
DNAJB1	47500	40622.0454	3150.000937	57.6410514
DNAJB11	26304	24086.004	1905.554	44.038749
DNAJB12	15695	14031.551	1375.07671	17.819317
DNAJB14	28058	24754.2087	1282.96337	29.254589
DNAJB2	24853	19309.353	588.00052	14.255096
DNAJB4	6854	5190.661	788.00087	24.762403
DNAJB5	24652	21325.255	118	2.04098
DNAJB5-DT	749	471.801	1	0.0774912
DNAJB6	27483	22496.331	3128.08638	150.655519
DNAJB7	2565	2287.75	1	0.0159809
DNAJB9	3336	2523.6955	528.9998	11.11489
DNAJC1	4600	3226.4345	834.99959	16.8204087
DNAJC10	333226	326851.019	3725.92315	25.4213289
DNAJC11	63662	56746.0773	2513.00375005	52.2164314727
DNAJC12	4288	2901.911	785.00035	31.663789
DNAJC13	22339	19865.4863	1974.00427	12.877239
DNAJC14	16348	14961.75	1869.8802	22.496642
DNAJC15	8383	7828.504	11.00292	0.2826457
DNAJC16	29034	26261.76	591.89644	5.5143434
DNAJC17	11710	8383.976	220.03682	27.376293
DNAJC18	12103	8777.002	175.393227	3.300462
DNAJC19	16749	13448.9914	396.00029	15.7347627
DNAJC19P5	316	68.6101	15	7.99308
DNAJC2	16476	13435.792	1552.99981	34.13205
DNAJC21	44331	40172.301	1261.98135	21.1790193
DNAJC22	10693	9306.852	3803.0276	49.85
DNAJC24	12228	9190.807	528.85311	9.637154
DNAJC25	7350	6518.25	226.383	3.93705
DNAJC25-GNG10	1448	1170.75	6.5913	0.205834
DNAJC27	13112	11171.454	168.67227	1.541692
DNAJC27-AS1	26620	22492.2991	11.99999547	3.80723341795
DNAJC28	11286	9345.25	9	0.2801075
DNAJC3	7863	7308.5	2065.9697	14.355473
DNAJC3-DT	15426	12934.637	41	0.616574
DNAJC30	2536	2258.75	229.205	3.70994
DNAJC4	9264	5989.4609	145.32997	6.8759747
DNAJC5	14573	13741.25	1088.96000076328	7.94704000561283
DNAJC5B	5602	4493.226	2	0.0331952
DNAJC5G	8529	6865.602	1	0.0760406
DNAJC6	21338	19121.963	335.2709769	3.174268191
DNAJC7	70630	58986.298	3799.920162	90.0588039
DNAJC8	5913	4249.704	2436.99883	62.955172
DNAJC8P2	730	452.801	1	0.0807428
DNAJC9	3419	2600.0623	3735	67.7330132
DNAJC9-AS1	5273	3886.954	76.99999	6.674034
DNAL1	14657	12162.15	1029.61907	12.246533
DNAL4	3705	2596.153	303	11.1238
DNASE1	20579	16697.916	143.9996	2.291127
DNASE1L1	19970	16748.1348	572.00073	13.561406
DNASE1L2	8088	6424.559	25.99998	0.851363
DNASE1L3	7459	5518.454	3.000002	0.071856
DNASE2	11516	9575.352	911.00122	20.3307968
DNASE2B	2447	1892.504	1	0.0428733
DND1	1595	1317.75	39	1.08203
DND1P1	2118	1563.508	18	0.841808
DNER	4099	3544.551	6	0.0736176
DNHD1	57228	52238.08	326.87744	2.7934496
DNLZ	6030	5475.5	95.5745	1.23964
DNM1	50422	44051.9075	4249.2868	68.0165045
DNM1L	135880	123681.361	4840.610728688	65.66011414937
DNM1P35	3951	3396.551	6	0.2634554
DNM1P41	3350	3072.75	5	0.0594912
DNM1P47	12667	12389.8	2	0.00590171
DNM2	49893	42716.5762	2038.57868537579	37.0013853593644
DNM3	32613	30117.801	66.9999700204925	0.697852700101937
DNMBP	16943	15834.004	1566.9555	10.324097
DNMBP-AS1	7028	5919.051	28.03737	2.881028
DNMT1	148705	134380.8678	5160.09697	48.9271544
DNMT3A	45019	40306.111	961.00168	8.2861299
DNMT3B	52274	46452.056	369.00028	6.7602224
DNPEP	23576	17814.1148	801.886270017186	29.4833500004831
DNPH1	2680	1574.837	427.0002	39.87806
DNTT	3888	3333.5	4.000000107153	0.0882699023364
DNTTIP1	4833	3169.665	577.99985	23.501202
DNTTIP2	13660	11719.454	2612.18262	43.67678
DOC2A	20925	15974.8238	46.00007	1.5802525
DOC2B	20191	18252.552	91.99998831	0.8508055729
DOC2GP	8492	6274.169	3	0.0483016
DOCK1	15944	14307.6946	3195.60263	20.09901
DOCK10	52860	47887.3363	862.000365745	6.46979927293
DOCK11	20017	18908.051	391.0005	2.33218
DOCK2	41955	36968.968	35.999964	0.5551455
DOCK3	9069	8791.75	9	0.0374264
DOCK4	55302	50320.444	395.9996252	2.2848543
DOCK5	28805	25520.4561	3705.35224	17.6646465
DOCK6	25430	21218.6345	548.00021	8.0584258
DOCK7	84213	76418.7674	1389.00013021873	12.3627584011748
DOCK7-DT	1228	950.754	2	0.0769082
DOCK8	79002	72085.4448	16.0485234	0.2570802
DOCK8-AS1	5704	5149.5	2.00394	0.0292036
DOCK8-AS2	13880	9535.9144	5	0.3614685
DOCK9	96495	90478.5358	592.00939	4.36728428
DOCK9-DT	807	529.801	5	0.345039
DOHH	5107	3998.055	200.18985	5.00965
DOK1	14592	10988.06	141	3.565903
DOK3	18131	14527.06	178.99989	5.853749
DOK4	17522	12532.124	5494.46728	144.668364
DOK6	11011	9626.096	1	0.00416417
DOK7	11132	9191.403	76.99994	3.927333
DOLK	2074	1796.75	973	19.7986
DOLPP1	7393	6025.6753	1516.45733	30.115982
DONSON	19483	15879.428	697.72814	23.5645677
DOP1A	31056	29115.403	275.00007	2.42019
DOP1B	32125	30464.648	358.049530202858	1.7572755589095
DOT1L	22816	20321.005	974.51003	6.313003
DPAGT1	87280	75081.126	986.20682	28.43861653
DPCD	3862	2209.444	445.00038	43.51454
DPEP1	11578	8805.708	28.99998	0.765663
DPF1	27520	22530.37	56.0339900267894	1.60371070047736
DPF2	39942	34951.871	1338.00072465566	26.5554914735974
DPF3	32039	28175.7016	1	0.00328315
DPH1	33985	28994.661	1467.39093	32.3261283
DPH1-AS1	443	165.884	1	0.220397
DPH2	18071	13358.225	1169.55238	39.565255
DPH3	8987	7878.055	1198.99978	15.783268
DPH5	22859	18423.185	613.7564	24.0145708
DPH5-DT	38290	31636.24	130.000109	5.1542371
DPH6	12314	9819.056	394.032729	13.8153848
DPH7	14963	11085.733	691.68007	21.931303
DPM1	22951	18515.126	2221.1011	102.383588
DPM2	4984	3597.86	1356.86037	69.560369
DPM3	1399	571.036	312.9996	77.45293
DPP3	17842	13411.122	2854.63332	60.598224
DPP3-DT	8546	6050.927	88.43998	4.243633
DPP4	73228	66851.407	3.999997	0.0616141
DPP7	34346	27415.247	826.999518	26.7380373
DPP8	35219	30817.2982	2035.1944107	16.848482328
DPP9	55022	46985.176	2032.67999	23.8476921
DPPA2	1383	1105.75	13	0.429829
DPPA4	10679	8489.3713	14.116274	0.751172
DPPA4P3	898	620.754	2	0.117794
DPRXP4	568	290.801	3	0.37717
DPY19L1	47517	43732.761	5935.67687022743	61.3974280015945
DPY19L1P1	2594	2316.75	91.4207	1.4427
DPY19L1P2	915	637.754	3.03358	0.173905
DPY19L2	11368	8872.962	191.9151	7.485466
DPY19L2P1	2261	1983.75	9.15556	0.168736
DPY19L2P2	32504	28068.161	126.176193831	2.4882640184
DPY19L2P3	10967	9580.758	25	0.5277592
DPY19L3	33490	30163.259	1751.71351	15.0733863
DPY19L3-DT	972	694.754	31	1.63133
DPY19L4	11100	8902.8764	1386.47881	16.810971
DPY30	5123	3182.556	1240.22576	111.030576
DPYD	8588	7201.856	444.02397	5.242816
DPYD-AS1	1543	753.844	2	0.163654
DPYS	6588	4372.36	2	0.0396371
DPYSL2	14522	12304.255	1160.84257	9.96597
DPYSL3	15365	12870.107	176	1.4389551
DPYSL4	5948	4561.959	240.41898	6.606684
DPYSL5	18287	16346.403	102.00258	0.8475301
DQX1	11024	9015.653	1	0.0196693
DR1	13015	12183.254	546.56119	4.6176082
DRAIC	122364	101922.119	515.9996415	13.051475635
DRAM1	7119	5216.0873	389.4644	6.24991
DRAM2	10354	7632.7224	655.0004303805	20.448016923846
DRAP1	6104	3609.237	1181.99543	80.252965
DRAXIN	7365	7087.75	2.00284	0.0103312
DRC1	9079	6861.212	5	0.1374875
DRC3	19277	14624.1839	51.000024	1.5810651
DRC7	15988	13215.944	59.00003	1.9285013
DRD1	4031	3753.75	7	0.0681778
DRD2	15292	12519.787	1	0.0169594
DRD4	3496	2413.1756	1	0.0333047
DRG1	4727	2869.9421	1913.0435	64.505826
DRG1P1	1155	877.754	2	0.0833044
DRG2	26176	20359.367	1892.00040245772	70.8463000398691
DRICH1	1300	1022.75	7	0.250229
DROSHA	26182	20703.948	2589.23552	33.173293
DRP2	31023	29636.75	49	0.272475
DSC2	34208	33099.1	543.1742	4.066539
DSC3	15468	14636.254	301.064	1.60293
DSCAML1	26778	25391.801	201.0002975	1.461747131
DSCAS	2192	1637.508	2	0.0797605
DSCC1	2901	2346.551	603.9996	11.652182
DSCR8	4039	2101.393	3	0.854053
DSCR9	4222	2835.954	7.07771	0.189327
DSE	53679	48692.616	283.27671	3.3424235
DSEL	18797	18242.5	20.3343	0.0827065
DSG2	14953	13012.262	6671.62423	45.5806074
DSG4	9098	8543.5	4.000000640922	0.03441990545604
DSN1	17613	14840.606	1520.99648	32.545904
DSP	32686	30468.102	7354.00041	30.3383478
DSP-AS1	2761	1929.309	55.00006	3.009572
DST	244324	232957.947	4603.00371362698	28.0645368344167
DST-AS1	1427	872.555	3	0.3281188
DSTN	6053	5221.301	3545.6108	159.848267
DSTNP2	1620	1065.555	177	14.29818
DSTYK	15749	15194.5	901.559	4.32781
DTD1	10955	10123.25	598.7601	8.286542
DTD2	3536	2981.551	836.921	23.85297
DTL	14399	12735.653	2843.99722	26.507906
DTNA	159197	141176.48	11.999998985	0.3564566718
DTNB	39222	30916.037	154.65997	3.699468
DTNBP1	14914	11587.11	252.00035	9.478017
DTWD1	34540	31490.668	407.00088	16.369544
DTWD1P2	840	562.801	1	0.0649615
DTWD2	12786	11677.004	364.54231	2.4917004
DTX2	30909	22749.5571	1103.01681	40.2652401
DTX2P1-UPK3BP1-PMS2P11	8074	6965.055	167.6532	5.667817
DTX3	14656	12160.903	1003.99981	24.708737
DTX3L	6455	5900.551	729.37116	4.978416
DTX4	8856	7747.102	430	2.74566
DTYMK	5371	3457.894	1699.00392	81.941062
DUBR	51544	42395.073	114.99997	2.7760683
DUOX2	20284	18897.976	1.0000002	0.006025018
DUOXA1	20491	16055.532	1	0.0283248
DUS1L	20015	15579.381	939.92108	31.7765615
DUS2	14589	10162.993	766.99913	21.72699
DUS3L	13987	9897.3353	883.43339	64.72553
DUS4L	15019	11969.411	271.34002	6.9278682
DUS4L-BCAP29	68525	65475.25	607.536467374	3.393423945532
DUSP1	2013	1735.75	1044.21	21.9944
DUSP10	6026	4917.055	139.00038	2.671221
DUSP11	18110	14505.907	591.99995	16.985705
DUSP12	4377	2994.212	1068.99968	45.128683
DUSP13	17026	12867.431	6.99999623464	0.295994978252
DUSP14	10543	8879.5	13.58186	0.3503986
DUSP15	11285	8512.673	9.99999	0.3873743
DUSP16	12026	10418.6028	419.0515	7.27062
DUSP18	14857	12084.708	170.84008	2.7399379
DUSP19	7034	6202.305	58.03327	0.653055
DUSP2	2458	1903.551	7	0.181795
DUSP22	16946	12528.9847	352.99968	8.5499518
DUSP23	2220	1388.403	213.00041	17.914718
DUSP26	3856	3024.301	1	0.0247573
DUSP28	7958	6571.946	114.00033	1.903705
DUSP3	11395	10008.805	5130.00144	52.4914657
DUSP4	8512	7957.5	12200.1	84.5456
DUSP5	3296	2741.551	501.65386	8.453896
DUSP5-DT	3708	2963.9293	20.80265	2.8391992
DUSP5P1	1139	861.754	11	0.466681
DUSP6	7831	6444.856	1372	23.31305
DUSP7	6420	5865.5	216.9999	2.586565
DUSP8	29060	26564.903	228.0004001	5.989070365
DUSP8P5	1815	1537.75	18	0.427953
DUSP9	5153	4321.771	27	0.711043
DUT	10553	7618.2915	1568.00051	100.7649372
DUT-AS1	5571	4739.352	23.0023	0.212112
DUTP6	462	184.801	3	0.593511
DUX4	5999	4383.8506	4	0.9775436
DUX4L20	1269	991.754	0.142854	0.00526622
DUX4L21	1269	991.754	0.142854	0.00526622
DUX4L22	1269	991.754	0.142854	0.00526622
DUX4L23	1269	991.754	0.142854	0.00526622
DUX4L24	1269	991.754	0.142854	0.00526622
DUX4L25	1269	991.754	0.142854	0.00526622
DUX4L4	1269	991.754	0.142854	0.00526622
DUX4L7	1275	997.754	2.2322e-05	8.17939e-07
DUX4L9	2518	1963.508	2	0.0744798
DUXAP10	17470	14421.93	857.85129	22.46794
DUXAP7	689	411.801	1	0.0887818
DUXAP8	18810	16039.023	819.5284479	18.245857509
DUXAP9	8835	6340.017	126.805500369655	8.39742400753003
DVL1	9841	7900.505	630.99986	12.038868
DVL2	15904	11749.941	960.41853	16.947017
DVL3	15752	12727.4993	1618.46487	16.6437211
DXO	117036	93470.689	282.999826	8.2121777
DYDC2	11210	9269.429	2	0.0483436
DYM	27976	22431.773	827.42395	9.357311
DYM-AS1	659	381.801	3	0.287273
DYNC1H1	497569	479826.408	11611.786312839	57.41545114732
DYNC1I1	22060	18733.208	3	0.161117
DYNC1I2	35756	28825.421	2404.99982	39.374213
DYNC1LI1	12450	10232.255	2280.00423	42.232488
DYNC1LI2	17069	12965.7791	4705.34545	54.836651
DYNC1LI2-DT	2894	2616.75	11.2256	0.15684
DYNC2H1	49230	46180.558	506.99973	3.6235223
DYNC2I1	13237	11850.852	534.4158	5.427491
DYNC2I2	5861	4197.708	3197.26910894	82.396582971
DYNC2LI1	11110	8337.763	570.0058	18.80764
DYNLL1	8187	5137.76	2237.95529	209.096098
DYNLL2	6807	6529.75	5193.71	29.0798
DYNLL2-DT	6113	5835.75	5.02736	0.0314959
DYNLRB1	4989	3602.86	2229.39127	205.513744
DYNLRB2	3411	1752.987	3	0.312659
DYNLRB2-AS1	12830	10071.4941	4	0.55587238
DYNLT1	4395	3563.352	1405.9995	110.319656
DYNLT2	5712	4603.102	48	0.974536
DYNLT2B	2844	1471.7358	443.00036	44.587128
DYNLT3	3790	2958.305	808.99983	16.058729
DYNLT4	2224	1669.504	3	0.101768
DYRK1A	80430	74065.6951	1593.2938	12.5365583
DYRK1B	13356	11138.196	490.00019	11.908427
DYRK2	13202	11540.231	172.18099	3.950454
DYRK3	17500	15836.504	442.9996378165	3.19885143248
DYRK3-AS1	3303	2208.117	1	0.0424748
DYRK4	16757	12048.783	540.27234	32.229394
DYSF	92373	86273.857	3	0.0292113
DZANK1	55758	49935.852	185.00751	2.2867004
DZIP1	34196	31978.055	196.46357	2.330024
DZIP1L	9681	7197.063	181.99975	5.270609
DZIP3	18071	16407.602	696.0005	6.491326
E2F1	2690	2412.75	230.617	3.49454
E2F2	5746	5191.551	878.75413	7.305359
E2F3	9461	8906.5	683.146	5.49746
E2F3-IT1	400	125.898	1	0.290397
E2F3P2	1422	1144.75	8.95085	0.285866
E2F4	12422	8818.423	2129.99922	61.3801
E2F5	13460	11242.157	611.40756	15.361016
E2F5-DT	1751	1196.555	4	0.285417
E2F6	26651	23324.067	478.18624	12.3964371
E2F7	16894	14953.403	1397.0039	10.239697
E2F8	11819	10432.935	669.18894	8.262441
E4F1	16538	14080.7386	764.00043	12.125865
EAF1	6040	5208.305	1756.0024	16.85672
EAF1-AS1	9840	6268.1201	2.40861	0.8049514
EAF2	4184	2797.911	70.99999	3.7751366
EAPP	3480	2371.153	402.93774	22.675942
EARS2	22240	17568.025	1907.00225	39.604693
EBAG9	21541	17938.383	833.00017	31.83752324
EBF1	28353	25580.653	6.0000025352	0.074796094606
EBF3	19416	18029.75	2	0.0232221
EBF4	12021	10118.7873	174.00001	3.6316628
EBI3	1527	983.193	10	0.730493
EBLN2	1679	1401.75	39	1.01719
EBLN3P	54559	48250.5697	2056.00847	30.5822314
EBNA1BP2	8012	5553.5631	2903.0034	102.981684
EBP	4842	3178.712	2308.40338	109.542424
EBPL	5805	3864.466	436.01029	24.619696
ECD	11814	9596.11	1254.80415	23.900979
ECE1	28017	24135.857	5348.00217128705	46.4649020134993
ECE1-AS1	4404	3849.5	12	0.225494
ECEL1	8991	7882.051	26.99997	0.491745
ECEL1P2	2052	1497.551	2	0.0718452
ECH1	10053	5799.0918	8688.72861	574.032766
ECHDC1	25752	19411.935	1806.99789	53.4099059
ECHDC2	30725	23527.612	527.57424	27.3897802
