gene_id	length	eff_length	est_counts	tpm
CLP1	10112	8153.353	610.00009	17.477086
CLPB	50513	44357.322	952.06409	12.22155
CLPP	7050	5091.672	549.65814	39.327489
CLPSL2	1759	671.5843	3	0.685088
CLPTM1	14590	11232.341	6327.00288	119.737776
CLPTM1L	29684	21076.4576	3922.25490021019	128.515768004461
CLPX	10117	8438.221	1849.62401	33.539756
CLRN1	7233	4994.674	2.01122	0.0413852
CLRN3	1146	866.186	1	0.0429316
CLSPN	22538	20859.163	562.056424	4.5695411
CLSTN1	20425	18746.167	3047.0478	27.698693
CLSTN2	16607	16047.39	1	0.00267105
CLSTN3	19214	14742.654	760.65382	13.771889
CLTA	9043	6804.492	2188.22492	102.3023383
CLTB	5790	3832.674	606.99965	29.2326709
CLTC	86451	80015.466	23331.9672005261	155.554122003517
CLTCL1	31647	28289.55	358.99987	3.5354617
CLTRN	2926	2366.38	47.00001	1.618273
CLU	18708	13987.1291	12011.52068	653.832039
CLUAP1	18041	14684.875	365.07139	10.005214
CLUH	31857	27730.3702	5058.25151	59.897089
CLUHP3	1303	1023.19	6.2273	0.226326
CLVS1	18766	15719.7892	2	0.086645
CLXN	10028	7509.841	1	0.103522
CLYBL	17105	14592.945	90	3.6944309
CMAHP	20595	15838.279	1	0.0452843
CMAS	5305	3906	1876.00295	55.661713
CMBL	7544	5668.9978	533.0284	15.02184
CMC1	15236	12158.428	350.15878	34.6627335
CMC2	26067	19411.2506	1257.95412	139.285957
CMC4	1745	1185.372	211.72518	13.110793
CMIP	24587	21511.469	1480.35628	30.3566097
CMKLR1	18958	17279.194	6	0.046193
CMPK1	10847	8888.314	4140.9971	65.706846
CMPK2	10634	8675.376	9	0.1603016
CMSS1	11203	8688.795	517.64912	7.6744242
CMTM1	15822	10225.925	25.99996	1.4590036
CMTM2	2953	1833.884	1	0.0484086
CMTM3	17340	13142.984	1313.99999	39.482383
CMTM4	20234	18834.973	4730.99426	25.404733
CMTM6	4780	3940.593	2948.00096	36.422283
CMTM7	7638	5959.124	88.84	3.043348
CMTM8	2165	1605.372	157.00027	6.599668
CMTR1	8122	6443.236	1412.6167	14.948469
CMTR2	15471	13232.659	1146.43978	12.56216
CMYA5	18105	17265.607	6	0.0176965
CNBD1	5474	3795.482	1	0.0276649
CNBD2	10783	8824.384	52.01083	4.9337283
CNBP	14459	11660.965	5944.99895	167.81088
CNDP2	32018	23904.983	3906.07307	113.4979086
CNEP1R1	13926	10861.0418	439.1690051766	10.564257739426
CNFN	1035	475.453	33.1519	4.8686
CNGA1	10777	8820.952	4	0.0574938
CNGA2	3285	3005.19	1	0.0123742
CNGB1	15249	12744.8	33	3.841049
CNIH1	9757	7798.356	5604.279	279.0067
CNIH2	5886	4207.217	17	1.214251
CNIH3	12102	8190.393	14.999995	0.7743637
CNIH3-AS2	8418	7578.566	26.9389	0.310416
CNIH4	13344	11105.55	2088.7565	90.251613
CNKSR1	17255	13337.872	12.999996	1.0053162
CNKSR2	145788	134595.741	1168.08852563074	15.4877638382573
CNKSR3	26760	25360.983	462.8862	7.099301
CNN1	8990	6192.065	10.999989	0.371599
CNN2	15832	12507.8693	1990.99824	63.713226
CNN2P9	909	629.186	4	0.236412
CNN3	8510	6551.376	639.6285	18.279216
CNN3-DT	13556	10757.942	105.39019	3.1047609
CNNM1	12085	11245.597	1049.3202	7.297157
CNNM2	22304	21184.797	338.1707	2.236617
CNNM3	11611	10219.438	593.90924	5.596573
CNNM3-DT	415	136.645	3	0.816425
CNNM4	6667	5547.81	587.99973	5.321639
CNOT1	41796	35681.7003	9383.31092	86.954528
CNOT10	20159	15173.3	1341.389088	33.6233
CNOT11	3639	2799.624	1261.00318	28.402126
CNOT2	43702	32187.4118	2323.98487	78.2953424
CNOT3	140655	123903.3724	1657.14584403	35.919970445
CNOT4	33721	29803.772	515.00025	7.022926
CNOT6	20810	18858.537	1526.1359444	9.549077971
CNOT6L	27716	25477.508	630.32831	3.8046433
CNOT6LP1	1462	1182.19	2	0.0629119
CNOT7	17087	13450.889	601.22013	33.052764
CNOT8	24561	17566.076	1560.00484	37.611868
CNOT9	9466	7269.7484	1394.97879	24.559021
CNP	15345	11987.449	4030.12582	59.160326
CNPPD1	6165	5045.752	786.15852	18.6137976
CNPY2	8805	5447.55	2148.31458	141.865426
CNPY2-AS1	4481	3641.98	41	3.168353
CNPY3	1431	1151.19	640.421	20.6875
CNPY4	4910	3510.934	312.0032	11.52837
CNR1	39380	37421.33	2.000000112494	0.014982000831306
CNR2	5265	4985.19	1.04895	0.0078246
CNRIP1	5781	4661.787	2	0.0559806
CNST	10961	9841.787	760.0001	8.517047
CNTD1	9735	7776.426	6	0.1446695
CNTFR	6795	5675.756	1.00000024276	0.022811341022
CNTLN	13173	12053.806	795.741	7.73804
CNTN1	24203	21125.29	33878.99979	310.277132
CNTN2	97199	87965.308	1.0078	0.0148825
CNTN5	30815	27801.5276	2	0.2023749
CNTN6	14127	12448.163	3	0.0759743
CNTNAP1	11487	10367.783	494.4584719571	5.020260634211
CNTNAP2	67583	60582.675	24.06877	0.1991556
CNTNAP3	34192	30876.3493	737.88726	9.017014
CNTNAP3B	41106	36950.4364	1558.578095695	23.99424534906
CNTNAP3C	1728	1448.19	348.349	8.94498
CNTNAP3P1	906	626.186	1	0.0593862
CNTNAP3P2	3861	3581.19	15.839	0.164471
CNTNAP5	17410	16308.7837	1	0.00743114
CNTRL	118581	109085.9538	535.2331398	6.829398326
CNTROB	24718	20520.876	1289.09299	29.7814455
COA1	23313	17999.225	1820.412463	91.5852574
COA3	2154	1594.376	1933.99618	143.454214
COA4	4375	2696.34	2166.9983	165.86819
COA5	4536	3137.031	412.41553	19.526721
COA6	4092	2972.779	1131.8307	97.76114
COA6-AS1	1504	944.403	34.00004	2.282503
COA7	4896	4336.376	1186.2293	15.61886
COA8	13383	8649.9228	495.44702	29.308386
COASY	15018	11106.792	4905.00189	113.962777
COBL	40443	37365.117	876.00036	6.6580747
COBLL1	55408	48413.096	370.09516	4.4304975
COCH	23992	20074.733	1557.06061470301	30.464470186105
COG1	11156	8638.147	849.0003	14.733
COG2	21952	19434.108	1408.97835	22.7866039
COG3	9287	7387.1358	626.00037	11.279629
COG4	54410	47414.846	2122.004278	50.3742508
COG5	18643	15914.2918	1086.00087	25.45885
COG6	16916	13701.6459	432.99951	7.3020953
COG7	6825	5146.186	510.67428	11.646772
COG8	10696	9017.778	25.2947	0.803411
COIL	3100	2540.457	901	14.2322
COL10A1	11124	9760.0691	1	0.0822378
COL11A1	48463	44583.4279	44.000008	0.36646505
COL11A2	150421	138948.762	63.999895	0.4679787
COL12A1	56430	52792.549	327.00015	1.8337878
COL13A1	90054	75893.647	1	0.0239423
COL14A1	28689	26450.512	2.000001	0.01588373
COL15A1	13104	11752.3887	1	0.0757082
COL16A1	23196	18498.6643	202.51732	5.734353
COL17A1	19686	16889.511	18.000024	0.2955339
COL18A1	25213	23254.353	8912.31446	67.632673
COL1A1	14155	10524.632	979.69671	25.6491308
COL1A2	18559	15208.884	2	0.10535294
COL20A1	26776	24537.508	3.00473	0.0143894
COL21A1	17610	14579.1472	60.999954	1.0528444
COL24A1	16396	15008.763	21.05448	0.1239333
COL26A1	6471	5631.616	150.9996	2.081824
COL27A1	23587	21348.67	1031.96382	8.136731
COL28A1	10475	8796.128	19.6185	0.4176966
COL3A1	13789	12467.5585	1	0.00727557
COL4A1	30550	25618.04	2482.003366037	14.8598618036
COL4A2	30668	25653.1526	6849.99884	45.0520487
COL4A3	33850	30492.372	214.08938	1.9751049
COL4A4	17057	14833.1784	599.99992	2.8603283
COL4A5	27359	24001.314	2508.91467	24.132574
COL4A6	38510	35991.702	2381.38907792	16.86199634743
COL5A1	21413	19454.407	1051.99998	5.754499
COL5A2	14788	13668.752	3525.99887	21.843788
COL5A3	7035	6475.376	10	0.0627394
COL6A1	13361	10843.195	467.00015	4.6154761
COL6A2	12720	10795.2729	144.99994	1.9948468
COL6A3	63882	58353.4989	2.00052	0.02462801
COL6A4P1	7904	7064.566	6	0.0765802
COL7A1	29487	26443.5057	7065.9824043	77.67639525786
COL8A1	20683	18274.3646	1	0.0673447
COL8A2	11152	10312.57	1	0.00892372
COL9A1	37150	32739.2237	1	0.0237739
COL9A2	12194	8865.6898	7	0.2428595
COL9A3	13850	9932.786	18.99999	0.628584
COLCA1	30722	29048.224	72.4217	0.4957205
COLEC11	15952	12314.527	11.01511	0.699499
COLEC12	10935	10095.616	1.0645	0.00891721
COLGALT1	22936	20137.95	750.87484	10.903634
COLGALT2	16787	15387.95	2.000001	0.01990532
COLQ	30684	26810.9881	23.29337	0.3304604
COMETT	2874	1754.911	41.99999	4.821455
COMMD1	5163	2930.354	522.92748	52.00988
COMMD10	6814	4855.341	1178.99967	43.329714
COMMD2	7888	5929.399	1540.00295	38.821657
COMMD3	13873	9746.4202	769.8866	47.217647
COMMD3-BMI1	4227	2572.742	225.3245	14.57349
COMMD4	27271	20276.103	2891.70584	181.503163
COMMD5	8905	6946.322	768.9171	26.736096
COMMD6	8836	5412.815	1083.99944097907	62.3648030262085
COMMD7	5180	4060.806	964.68004	32.865608
COMMD8	1994	1434.407	388.0002	12.342707
COMMD9	10036	7807.032	362.07086	15.8245419
COMP	8037	6917.787	1.10269	0.13391
COMT	32150	26289.6079	1606.99915	88.4617429
COMTD1	5585	3626.43	135.99999	8.269751
COP1	17029	13951.237	944.981	17.3096998
COP1-DT	7417	5738.124	7.805130026022	0.42496480185668
COPA	133647	123853.781	6205.13822626	78.42243319673
COPB1	13608	10250.752	7398.57992	115.794137
COPB2	72379	67342.507	5257.19591	80.6589164
COPB2-DT	31878	26025.5521	55.1621	2.9900455
COPE	9284	6261.9766	2109.96534	96.179239
COPG1	11045	8250.857	3221.04576	54.84144
COPG2	8349	7509.57	335.8715	4.379592
COPG2IT1	7947	7667.19	9	0.0436511
COPRS	3864	2465.884	1164.1641	73.391682
COPS2	13322	11083.643	2436.00394	61.531769
COPS3	15347	10388.8835	4663.02541026277	170.677650128498
COPS4	11435	8364.835	782.00091	31.7412069
COPS5	19390	15752.597	2387.37212	82.658308
COPS6	8292	5577.3158	3383.41397	116.348171
COPS7A	24867	18711.364	2032.00062	63.419006
COPS7B	33007	26122.9071	1098.12194	25.80933
COPS8	8661	6702.391	1502.91807	58.832218
COPS8-DT	35341	32542.9	7.27356	0.0668878
COPS9	3045	1647.21	1048.00304	273.962085
COPZ1	14179	9154.1843	8177.99334	411.302541
COPZ2	6011	3371.36	122.00001	9.321251
COQ10A	10456	7659.9	739.99938	28.001784
COQ10B	4895	3775.783	581.99977	13.264512
COQ2	7640	5963.446	446.24288	14.0491764
COQ3	2657	1817.593	400.99973	15.378328
COQ4	7037	5637.934	732.4504	30.24091
COQ5	6248	4014.673	1443.13093	47.507062
COQ6	24114	18517.938	727.58479	29.7625791
COQ7	11118	8058.4678	865.01727	23.732065
COQ8A	14505	12599.9527	554.1416	11.008836
COQ8B	97798	85221.157	1890.08317	46.9307395
COQ9	15179	10705.724	1625.4518	55.341975
CORIN	30497	27419.175	1.20688	0.00880316
CORO1A	20898	15977.1296	36.999996	2.84747582
CORO1B	17304	14587.8458	2148.0002	111.279474
CORO1C	23035	17718.837	9483.23495	116.025253
CORO2A	11091	10531.38	560	4.02316
CORO2B	8711	7871.57	61.99999	0.7413323
CORO6	30071	25594.124	119.00012	3.1604404
CORO7	77758	59292.02	648.189492	20.8459876
CORT	914	634.186	2.50912	0.147127
COSMOC	1619	779.689	22	2.471414
COTL1	10874	9195.159	5294.597184	128.82098249
COX10	16331	14372.326	779.12861	17.3792695
COX10-DT	54450	47189.947	765.20366	7.7733591
COX11	13106	10630.399	2611.65177	69.900628
COX14	2449	1329.841	1015.00014	179.511238
COX15	8184	7356.387	2436.79	30.49171
COX16	3445	2081.7064	1453.08842	49.653203
COX17	3620	1662.682	1934.996	478.480344
COX18	18328	16928.973	365.20742	6.092104
COX19	7534	6414.783	720.57525	6.53876
COX20	8774	7374.973	1122.7975	27.739612
COX4I1	17471	12434.815	9008.98122	737.55368
COX4I1P2	547	267.217	2	0.278327
COX5A	3914	2235.505	2734.83534	312.51208
COX5B	2652	1532.806	1903.02454	172.81633
COX5BP6	211	20.5007	1	1.81393
COX6A1	1876	1036.62	7500.9984	1082.11333
COX6B1	2659	1301.6384	9983.00477	1783.82778
COX6B1P6	255	33.9498	2	2.1907
COX6B2	9681	7058.1059	5.038151	0.116459
COX6C	6627	3550.249	4887.05346	659.201806
COX6CP1	215	21.0603	1	1.76573
COX7A2	5098	2632.4923	3813.00317	775.16831
COX7A2L	10632	8393.612	2531.0029	60.83706
COX7B	4239	3119.829	4139.9255	84.74014
COX7C	4699	2769.3687	7090.99669	868.649988
COX7CP2	190	19.8296	2.00431	3.75871
COX8A	494	214.236	5049.32	876.453
CP	23744	19547.05	1725.50937	25.464752
CPA4	11920	8842.275	65.62043	3.198892
CPA6	8694	7015.132	3	0.0701556
CPAMD8	31285	25745.5045	5	0.0579923
CPB2	10369	9249.76	50.00588	1.185999
CPB2-AS1	61145	56028.193	12.01257	0.12643608
CPD	19784	17006.6144	11760.99529	62.2263917
CPE	4779	3380.379	9	0.145375
CPEB1	68949	58894.6106	63.99999	0.728824
CPEB1-AS1	6148	5308.566	2.00853	0.0338301
CPEB2	35089	32850.609	1673.99988	15.9880746
CPEB2-DT	3436	2876.38	2	0.0487317
CPEB3	21234	20394.57	40.05575	0.1988715
CPEB4	29118	25489.169	1092.41696	12.064758
CPHL1P	4835	3743.5162	5	0.1698038
CPLANE1	70465	64871.694	546.01275	2.4848789
CPLANE1-AS1	5356	4236.798	21.00011	2.4870071
CPLANE2	1910	1372.1253	49	1.85637
CPLX1	5189	4069.833	2	0.0405928
CPLX2	14374	11576.139	70892.01248	697.581528
CPM	21101	17529.8587	468.00059	9.3408877
CPN1	2524	1964.407	284.9997	7.46929
CPN2	5033	4473.38	3.10926	0.0421186
CPNE1	29924	22105.8546	3247.57241	137.283426
CPNE2	16653	13857.588	1011.99937	20.861274
CPNE3	15104	11667.2236	3577.1208	37.334555
CPNE4	27018	23129.8314	128.9999092787	2.089233889588
CPNE5	15054	12815.508	7	0.1017417
CPNE7	9103	6584.925	251.40733	13.703829
CPNE8	11530	9022.345	710.38534	12.079865
CPNE8-AS1	526	246.217	18	2.71859
CPNE9	4965	3845.814	3	0.0633079
CPO	1245	965.186	2	0.0770562
CPOX	5091	3971.779	1084.00101	19.891958
CPPED1	10602	9482.787	2830.8836	31.51001
CPQ	7128	4609.883	74	2.683188
CPS1	50867	46697.2845	90.956416825056	0.62699660701337
CPSF1	16768	12850.886	3030.57275	50.19785
CPSF1P1	3730	3450.19	30.5981	0.329792
CPSF2	15551	14152.041	137.460079	2.002317
CPSF3	7522	6122.969	1942.00315	39.225652
CPSF4	12476	8838.523	808.23555	27.278866
CPSF4L	1922	1362.403	2	0.202533
CPSF6	20459	18292.3492	2611.4735	42.454887
CPSF7	29227	21986.2599	4505.27434	76.501951
CPT1A	15522	13003.883	1787.585322	15.536846138
CPT1B	17530	13892.593	306.737120675248	11.5809790108086
CPT1C	32778	26094.9722	86	7.4122853
CPT2	31204	27846.272	437.00013	7.1039154
CPTP	4038	3198.562	311.99961	6.516249
CPXM1	2376	2096.19	1	0.0177402
CR2	21827	19241.7201	4	0.269379
CRABP1	1722	885.688	151.99987	12.383582
CRABP2	3246	2126.825	152.00044	8.702247
CRACD	29401	26649.4236	30.999958	0.21655705
CRACDL	8623	6664.356	25.99996	0.6515605
CRACR2A	18792	17113.167	42.000026	0.67155769
CRACR2B	17412	13494.721	57.99995	3.321334
CRADD	10949	7591.769	374.3794	31.3408919
CRAMP1	19220	16766.2986	443.43997	6.208764
CRAT	51274	45121.78	1212.73358001336	20.588543000212
CRAT37	5840	4720.752	11.8592	0.237076
CRB1	43572	40215.951	1	0.00425323
CRB2	13219	12379.57	11	0.0766999
CRB3	3893	2773.779	166.9998	9.905537
CRBN	24192	20274.821	745.73286	25.357195
CRCP	9929	7970.445	1458.06154	26.456885
CRCT1	718	438.186	7	0.594057
CREB1	28995	24292.0621	1115.99923	17.881133
CREB3	2992	2432.38	868.874	26.5672
CREB3L1	6782	5103.489	5	0.0776931
CREB3L2	12997	11318.155	1378.526278	7.46337554
CREB3L4	13757	10119.527	194.40015	7.602939
CREB5	23399	19432.2544	74.999957979	1.1546755575
CREBBP	31442	27436.515	2278.72076	20.4547522
CREBL2	4437	3877.407	1920.9952	22.94501
CREBRF	18170	16491.194	103.19054	1.8361004
CREBZF	24129	21330.911	2697.3347	19.662072
CREG1	3966	3406.38	1750	38.5256
CREG2	7973	7133.562	12.21314	0.382198
CRELD1	164066	143360.067	480.016180479	9.90718816318
CRELD2	13505	10427.209	544.76246	18.290794
CREM	51937	38508.599	590.503607	35.75549127
CRIM1	10616	7941.7043	78.51659	12.751186
CRIM1-DT	1098	549.108	21.5582	1.78872
CRIP1	6982	5303.19	3387.4726	315.920116
CRIP2	12591	9513.155	536.99991	21.866537
CRIP3	4881	2922.92	68.00001	4.043442
CRIPT	8047	7487.38	231.0845	4.079075
CRISPLD1	9543	8144.004	6	0.0817208
CRISPLD2	16597	13519.159	42.00004	0.5162371
CRK	9746	8626.756	3798.556	39.87582
CRKL	7379	6819.38	2020.99701	14.8765947
CRLF1	5954	4276.876	0.9999996	0.025448473
CRLF3	6372	4701.546	643.0004	10.149077
CRLS1	11788	9829.341	1068.10501	49.457791
CRMP1	16279	14600.14	13	0.2562703
CRNDE	49081	40712.557	605.13265	21.6699663
CRNKL1	22473	20514.353	1739.908439572	18.13186766531
CROCC	22883	19245.585	339.10594	7.6342738
CROCC2	11973	10853.814	1	0.102101
CROCCP2	15250	13011.516	295.41378	7.012822
CROCCP3	11494	9873.9268	44.00004	1.1860883
CROT	11021	9062.426	805.00035	16.41207
CRPPA	12984	11305.132	49.48198	0.621978
CRTAC1	10063	8384.635	1	0.0223185
CRTAM	4994	4154.597	1	0.119106
CRTAP	8968	8128.597	7414.997	146.1895
CRTC1	18026	16906.76	261.99953	2.108145
CRTC2	13788	11107.3713	862.19782708	18.122898974
CRTC3	34286	29249.705	1325.04157	16.936121
CRTC3-AS1	1159	599.453	9	1.357711
CRX	11266	9732.7838	3.08251	0.07472454
CRY1	8743	7344.035	855.00021	12.04358
CRY2	19511	16160.568	344.000020077165	4.92383800073135
CRYAB	22320	16444.154	55.00004	3.070511
CRYBB2P1	11931	9132.938	110.28428	4.527766
CRYBB3	1456	896.403	1	0.115768
CRYBG1	13881	12761.752	11.0108	0.0419559
CRYBG2	17228	14430.413	272.99983	7.140874
CRYBG3	12609	11769.603	1040.9976	4.054573
CRYGN	7194	5515.155	4.000005	0.1255916
CRYGS	3512	2672.562	38	1.492776
CRYL1	17506	14148.299	366.00033	11.4920355
CRYM	9617	6819.266	137.00013	4.775879
CRYZ	11557	9598.322	3676.9986	103.389748
CRYZL1	23652	17218.82	412.36775	17.1577836
CRYZL2P	7294	6174.752	410.9435	8.834927
CRYZL2P-SEC16B	17100	16260.57	190.3833	1.25243
CRYZP1	1894	1334.372	2	0.111474
CS	31556	22323.102	9817.53797	197.576186
CSAD	21060	15744.63	277.45289334901	20.1967126218761
CSAG1	3187	2067.806	1	0.101821
CSDC2	3251	2691.376	110	1.81787
CSDE1	186409	171579.266	11279.99945	182.6167822
CSE1L	8410	7570.57	8732.999	106.15008
CSF1	12232	9713.81	1307.99521	19.128377
CSF2	788	508.186	2	0.146351
CSF2RA	43756	33714.318	184.20919	5.8720778
CSGALNACT1	63404	56169.8907	3665.80359	46.866347
CSGALNACT2	3765	3485.19	684	7.29825
CSGALNACT2-DT	1511	1231.19	12.711	0.383925
CSK	15456	11538.856	1964.0017	48.080728
CSKMT	6648	5537.553	164	12.084089
CSMD2	52863	50360.0084	3	0.0518599
CSMD3	61662	58864.135	5	0.0210326
CSNK1A1	38768	34011.268	4292.16645	72.367818
CSNK1D	33334	26101.0154	8435.59881	144.9715409
CSNK1E	20786	16596.203	2126.0836	52.466409
CSNK1G1	32714	27700.4138	1523.00949	8.4921477
CSNK1G2	9815	6835.7021	1150.99965	27.156459
CSNK1G3	25561	22543.0214	501.00973	7.130112
CSNK2A1	131852	118421.251	8238.38843130584	161.38320361162
CSNK2A2	19407	17168.512	3032.49503	28.91039
CSNK2B	86305	64479.742	2663.73370004972	148.003120102767
CSPG4	8290	8010.19	1	0.00464244
CSPG4P10	9626	9066.38	4.84848	0.0397382
CSPG4P11	4910	4630.19	65.5371	0.526354
CSPG4P5	3730	3450.19	5.16562	0.0556761
CSPG5	11070	9670.977	63.99999	1.2653746
CSPP1	242280	219895.915	974.023034296687	12.3235064852633
CSRNP1	5757	5197.38	1287.345	17.18585
CSRNP2	8913	6674.747	834.00016	9.862275
CSRNP3	40423	38464.468	3.00064053	0.34089091852
CSRP1	32578	27271.253	7594.99566	244.630186
CSRP1-AS1	1516	1236.19	32	0.96262
CSRP2	9104	7250.4344	473.00024	26.8666333
CST1	1404	844.403	155.70573	12.367195
CST3	4911	4071.562	1487.66	107.8
CSTA	1565	1005.372	22	1.76246
CSTB	9799	8399.973	2719.00283	288.6293432
CSTF1	11365	9126.589	915.4786	25.20017
CSTF2	7650	6530.756	2259.9975	37.03734
CSTF2T	4110	3830.19	1744	16.9323
CSTF3	9633	7395.037	1577.00064	35.090935
CSTF3-DT	6296	5456.597	14.14105	1.3638225
CSTL1	2983	1584.061	1	0.17858
CSTPP1	22230	15794.647	1586.59144	64.8342389
CT45A11P	1134	854.186	3	0.130604
CT45A3	2044	1484.372	3	0.162108
CT55	3169	2609.38	1	0.0320248
CT62	6321	5201.752	10	0.240662
CT66	2592	2032.376	4	0.1808758
CT70	8203	5964.558	2.9999984	0.11399363
CT75	7001	4522.3288	2	0.180989
CTAGE4	2615	2335.19	8	0.127396
CTBP1	31389	25234.435	1548.01798	47.629188
CTBP1-DT	71744	64469.071	325.077687149353	5.04504013237026
CTBP2	24444	20752.208	1923.99131	34.25854
CTBP2P10	1185	905.186	8.5	0.349196
CTBP2P8	1330	1050.19	2	0.0708194
CTBP2P9	1185	905.186	8.5	0.349196
CTBS	12844	11724.76	397.41465	6.836216
CTC-338M12.4	5879	4479.969	129.3874	4.29792
CTC1	105488	97653.447	1322.39337	9.2884895
CTCF	54159	49402.222	2215.438340226	24.19106917161
CTCF-DT	899	619.186	7	0.420403
CTCFL	59474	53318.176	4.0134528	0.072445168
CTDNEP1	12040	8687.107	3318.89494	116.506747
CTDNEP1P1	734	454.186	1.00074	0.0819362
CTDP1	24593	20963.679	601.99925	7.763949
CTDP1-DT	2222	1662.372	2	0.0894788
CTDSP1	29789	24485.7626	1383.00039	31.837336
CTDSP2	11158	8919.883	3339.88315	37.044529
CTDSPL	14998	12770.055	805.69479	10.124237
CTDSPL2	20660	17582.217	1275.0033	19.808655
CTF1	3261	2701.38	2	0.0545187
CTH	6700	5300.969	67	1.385491
CTHRC1	3569	2449.806	11	0.426016
CTIF	18204	15127.97	186.188990477714	3.1341240043043
CTNNA1	41292	29081.1044	13380.43033	198.503211
CTNNA1-AS1	587	307.217	4	0.484176
CTNNA3	63816	59339.126	1	0.0209363
CTNNAL1	7179	5779.969	2458.99952	43.41451
CTNNB1	158989	143319.767	7499.00143538538	120.054358894297
CTNNBIP1	5515	4395.884	87.66566	5.849947
CTNNBL1	13261	10742.861	1777.00045	41.692606
CTNND1	261739	247188.98	9730.73571866847	66.7618819509821
CTNND2	39180	34145.079	8	0.0750266
CTNS	19270	15912.411	364.805014	15.3307034
CTNS-AS1	874	594.186	145.159	9.08467
CTPS1	60199	53544.7869	4523.64525	70.4284195
CTPS2	13052	11652.992	792.86635	11.1148298
CTR9	8114	6435.213	2329.9998	23.3692846
CTRC	7565	6482.1076	2	0.0259396
CTRL	7271	5047.2824	56.10631	1.860481
CTSA	105718	94525.646	2118.270556	47.424047881
CTSB	158034	141245.473	4956.79426762	104.51121927
CTSC	63751	55076.935	2174.11729	51.3836296
CTSD	29644	25167.024	8642.10719	181.74417
CTSE	12918	10400.091	1	0.0146683
CTSF	78049	67136.464	800.074050943369	19.5394561182032
CTSH	169422	150115.175	199.421384	6.4408406
CTSK	46141	40544.796	195.0011	3.2846478
CTSL	87511	75479.154	4145.99948	114.19356
CTSO	36234	33156.09	31.00003004051	0.4168313347504
CTSS	38896	33579.648	1667.03306007328	69.357190002263
CTSV	38064	33587.063	813.99988	24.196409
CTSZ	71167	62213.101	3385.59001	103.0076995
CTTN	18688	14491.05	9089.98577	189.093773
CTTN-DT	3669	2829.643	22.99999	1.924017
CTTNBP2	20635	17285.513	24.999982	0.2116261
CTTNBP2NL	8983	7863.783	527.96194	3.8916197
CTU1	2126	1846.19	58	1.16826
CTU2	12000	9228.5738	750.00009	21.589285
CTXN1	1237	957.186	78	3.03031
CTXND1	6893	6613.19	2	0.0112463
CUBN	15996	14037.409	3	0.00957831
CUEDC1	17069	13431.612	2895.62345	74.587303
CUEDC2	3259	2139.775	1143.9997	64.97115
CUL1	46845	42088.222	2764.002	36.962303
