gene_id	length	eff_length	est_counts	tpm
ENSG00000280010	1094	830.744	13.1939	0.603745
ENSG00000280011	19071	18807.7	7.62311	0.0154079
ENSG00000280013	207	22.9143	4.72211	7.83385
ENSG00000280018	3224	2170.976	17.8542	1.5180731
ENSG00000280023	832	568.744	7	0.467873
ENSG00000280025	4254	3990.74	3	0.0285768
ENSG00000280030	8328	8064.74	4.1404	0.0195163
ENSG00000280033	1061	797.744	4	0.190609
ENSG00000280035	2660	2396.74	1	0.0158608
ENSG00000280037	513	249.792	3	0.45655
ENSG00000280042	1986	1722.74	2	0.0441322
ENSG00000280043	1712	1448.74	7	0.183676
ENSG00000280046	7141	6877.74	96.7338	0.534662
ENSG00000280047	2621	2357.74	20.001	0.322479
ENSG00000280054	2448	2184.74	1.00544	0.0174944
ENSG00000280063	1955	1691.74	26.5106	0.595706
ENSG00000280064	2385	2121.74	17	0.304581
ENSG00000280069	2094	1830.74	12.0068	0.249314
ENSG00000280071	1584	1320.74	895.45	25.7732
ENSG00000280077	1903	1639.74	81.4622	1.88854
ENSG00000280078	3931	3667.74	20.9149	0.216772
ENSG00000280083	1953	1689.74	2	0.0449941
ENSG00000280088	1750	1486.74	29.0273	0.742194
ENSG00000280096	234	32.1558	0.245279	0.289966
ENSG00000280099	1717	1453.74	18	0.470686
ENSG00000280105	3585	3321.74	8.0791	0.0924577
ENSG00000280106	2168	1904.74	6	0.119746
ENSG00000280107	1677	1413.74	4	0.107556
ENSG00000280113	2632	2105.484	1.00998	0.0223251
ENSG00000280115	767	503.744	1	0.0754635
ENSG00000280116	255	41.5913	1	0.913995
ENSG00000280117	4394	4130.74	3.16678	0.0291431
ENSG00000280118	4701	4174.484	1.00023	0.0104639
ENSG00000280120	1054	790.744	161.481	7.76304
ENSG00000280122	3246	2982.74	9	0.114703
ENSG00000280128	3706	3442.74	98	1.0821
ENSG00000280129	1625	1361.74	17	0.47457
ENSG00000280132	1905	1641.74	24	0.555715
ENSG00000280138	18662	18398.7	34.5497	0.0713844
ENSG00000280143	5326	5062.74	1.0783	0.00809656
ENSG00000280145	10984	8878.911	27.65587	0.9189838
ENSG00000280152	4084	3820.74	34.2241	0.34051
ENSG00000280154	177	20.8521	1	1.82304
ENSG00000280157	2249	1985.74	1	0.0191436
ENSG00000280161	984	720.744	6	0.316459
ENSG00000280162	3658	3394.74	2	0.0223959
ENSG00000280163	1675	1411.74	1.21996	0.0328502
ENSG00000280164	1032	768.744	30.8524	1.52565
ENSG00000280173	2124	1860.74	54	1.1032
ENSG00000280176	216	25.5546	1.98212	2.94854
ENSG00000280179	3241	2977.74	26.7455	0.341437
ENSG00000280182	2168	1904.74	2.0027	0.0399693
ENSG00000280184	4777	4250.48	13.6375	0.212403
ENSG00000280186	2331	2067.74	5.40587	0.0993837
ENSG00000280187	3153	2889.74	148.838	1.95795
ENSG00000280191	713	449.744	9.6485	0.815532
ENSG00000280193	2327	2063.74	1	0.01842
ENSG00000280194	2295	2031.74	2	0.0374203
ENSG00000280195	1965	1701.74	6	0.13403
ENSG00000280198	700	436.744	18	1.56672
ENSG00000280202	1697	1433.74	2	0.053028
ENSG00000280205	3765	3501.74	1	0.0108558
ENSG00000280206	882	618.744	51.5	3.16405
ENSG00000280211	2502	2238.74	1	0.0169802
ENSG00000280214	2121	1857.74	2.00944	0.0411184
ENSG00000280216	406	143.653	4	1.0585
ENSG00000280219	8092	7828.74	3	0.0145672
ENSG00000280225	2537	2273.74	1	0.0167188
ENSG00000280227	549	285.771	1	0.133023
ENSG00000280228	3868	3604.74	7	0.0738193
ENSG00000280231	476	212.81	4	0.714519
ENSG00000280234	1449	1185.74	3.48259	0.11165
ENSG00000280235	1267	1003.74	17	0.643832
ENSG00000280239	2027	1763.74	25.0463	0.539827
ENSG00000280247	1020	756.744	3	0.150702
ENSG00000280248	2161	1897.74	1.07224	0.0214783
ENSG00000280254	2106	1842.74	1	0.0206292
ENSG00000280265	1256	992.744	1	0.0382921
ENSG00000280269	878	614.744	6	0.371025
ENSG00000280273	3157	2630.48	5.0000000879834	0.14556600252473
ENSG00000280281	3585	3321.74	3	0.0343322
ENSG00000280287	4219	3955.74	40	0.384396
ENSG00000280288	1371	1107.74	1	0.0343168
ENSG00000280302	3313	3049.74	4.04805	0.0504578
ENSG00000280305	3446	3182.74	4	0.0477754
ENSG00000280310	1048	784.744	4	0.193766
ENSG00000280311	975	711.744	3	0.16023
ENSG00000280319	514	250.792	1	0.151577
ENSG00000280326	1518	1254.74	2	0.0605929
ENSG00000280327	1656	1392.74	6	0.163767
ENSG00000280332	1999	1735.74	10.029	0.219643
ENSG00000280334	2810	2546.74	5.15703	0.076977
ENSG00000280341	6114	5850.74	4.44739	0.0288962
ENSG00000280345	715	451.744	1	0.08415
ENSG00000280347	4975	4711.74	104	0.83907
ENSG00000280351	1798	1534.74	7	0.173384
ENSG00000280353	1614	1350.74	4	0.112573
ENSG00000280355	2122	1858.74	63	1.28845
ENSG00000280356	10684	10420.7	2.01509	0.00735094
ENSG00000280362	3944	3680.74	1	0.0103279
ENSG00000280367	3386	3122.74	18	0.21912
ENSG00000280375	592	328.771	2	0.23125
ENSG00000280377	586	322.771	2.36952	0.279069
ENSG00000280380	3189	2925.74	1.00407	0.013046
ENSG00000280381	5566	5302.74	3.00008	0.0215069
ENSG00000280383	23112	22848.7	75.1847	0.125087
ENSG00000280384	2045	1781.74	1.00157	0.0213689
ENSG00000280385	4507	4243.74	1	0.00895772
ENSG00000280387	1248	984.744	1	0.0386032
ENSG00000280388	1987	1723.74	4.00656	0.0883578
ENSG00000280395	3693	3429.74	1.0064	0.0111546
ENSG00000280398	700	436.744	2.37295	0.206542
ENSG00000280399	3691	3427.74	4.01328	0.0445079
ENSG00000280401	1728	1464.74	7	0.18167
ENSG00000280402	1569	1305.74	8	0.232905
ENSG00000280404	218	26.1084	0.774871	1.12823
ENSG00000280407	2778	2514.74	3	0.0453497
ENSG00000280414	3129	2865.74	5	0.0663253
ENSG00000280417	1957	1693.74	21	0.471322
ENSG00000280418	7579	7315.74	1	0.00519623
ENSG00000280422	2054	1790.74	1.04791	0.0222451
ENSG00000280426	1709	1445.74	13	0.341821
ENSG00000280429	1743	1479.74	1	0.0256898
ENSG00000280433	3634	3370.74	295.574	3.33339
ENSG00000280434	14262	13998.7	11.3262	0.0307567
ENSG00000280440	346	95.7042	2	0.794412
ENSG00000280441	6698	5644.968	48.01832	1.120502
ENSG00000280451	1212	948.744	3	0.120204
ENSG00000280484	484	220.81	3	0.516474
ENSG00000280486	2711	2447.74	1	0.0155303
ENSG00000280537	6967	6440.48	7.13066	0.0684729
ENSG00000280556	667	403.744	0.44187	0.041604
ENSG00000280571	6157	5630.511	704.38	79.04
ENSG00000280579	1468	678.464	1.84586	0.401193
ENSG00000280593	484	220.81	3	0.516474
ENSG00000280614	923	659.744	0.25	0.0144049
ENSG00000280631	1684	1420.74	6	0.16054
ENSG00000280649	2114	1587.488	1.9999979	0.09589524
ENSG00000280660	8444	8180.74	3.04185	0.0141349
ENSG00000280708	1148	381.4835	6	1.98442
ENSG00000280750	399	137.164	3	0.831431
ENSG00000280758	575	311.771	1	0.12193
ENSG00000280800	923	659.744	0.25	0.0144049
ENSG00000280821	351	99.1716	0.674391	0.258506
ENSG00000280828	829	565.744	1.52397	0.102401
ENSG00000280852	1599	1072.645	1.16089	0.049157
ENSG00000280878	871	607.744	3	0.187649
ENSG00000280882	2048	1784.74	8.31047	0.177009
ENSG00000280893	2252	1988.74	3.8971	0.0744918
ENSG00000280904	80	35	1	1.08612
ENSG00000280906	754	490.744	29	2.24641
ENSG00000280920	1198	934.744	1	0.0406681
ENSG00000280944	1961	1697.74	1.00194	0.0224344
ENSG00000280968	110	28.4848	73	97.4216
ENSG00000281091	3491	2713.8629	44.00788	3.934013
ENSG00000281094	1684	1420.74	1	0.0267566
ENSG00000281180	8030	7766.74	1.55669	0.00761919
ENSG00000281181	923	659.744	0.25	0.0144049
ENSG00000281188	471	207.81	4.39	0.803052
ENSG00000281195	1615	1351.74	18	0.506203
ENSG00000281274	514	250.792	2	0.303153
ENSG00000281348	556	292.771	4.12199	0.535211
ENSG00000281354	613	349.744	2.90534	0.315786
ENSG00000281374	1390	723.9241	1	0.117775
ENSG00000281380	3544	3280.74	25.1323	0.29121
ENSG00000281383	923	659.744	0.25	0.0144049
ENSG00000281396	530	266.771	3.5	0.498741
ENSG00000281400	663	399.744	8	0.760772
ENSG00000281409	484	220.81	0.498966	0.0859009
ENSG00000281416	546	282.771	1	0.134435
ENSG00000281468	635	371.744	2.79906	0.286229
ENSG00000281469	515	251.792	1	0.150975
ENSG00000281521	1585	1321.74	8.5	0.244466
ENSG00000281530	803	539.744	6	0.422581
ENSG00000281542	399	137.164	3	0.831431
ENSG00000281564	1684	1420.74	6	0.16054
ENSG00000281644	1954	939.3435	1.5	0.163038
ENSG00000281648	571	307.771	0.5	0.0617573
ENSG00000281650	5764	5500.74	8.70713	0.0601728
ENSG00000281693	2185	1921.74	2.7967	0.0553219
ENSG00000281734	996	732.744	5.18457	0.268972
ENSG00000281788	574	310.771	0.333333	0.0407741
ENSG00000281806	1228	487.6994	3	0.49835
ENSG00000281833	1630	1366.74	2.51543	0.0699636
ENSG00000281836	2165	1901.74	1.58557	0.0316943
ENSG00000281847	1667	877.313	11.91123	1.541888
ENSG00000281849	484	220.81	3	0.516474
ENSG00000281853	549	285.771	0.5	0.0665117
ENSG00000281856	1709	1182.515	16.0179	0.669319
ENSG00000281883	1792	1528.74	3.33476	0.0829232
ENSG00000281945	1338	373.2043	1	1.23814
ENSG00000281969	4477	4213.74	6	0.0541289
ENSG00000281974	1199	935.744	2.01414	0.0818238
ENSG00000282002	826	562.744	0.5	0.0337758
ENSG00000282011	1955	1691.74	26.5106	0.595706
ENSG00000282015	443	179.886	0.5	0.105662
ENSG00000282017	1447	1183.74	1	0.0321136
ENSG00000282021	2240	1976.74	4	0.076923
ENSG00000282027	2971	2707.74	0.5	0.00701954
ENSG00000282030	718	219.3222	1.5	0.53612
ENSG00000282034	14254	13727.44	1047.9453	4.74626
ENSG00000282044	1677	1413.74	2.00101	0.0538052
ENSG00000282048	2135	1871.74	1	0.0203095
ENSG00000282057	4761	3444.922	20.078135	1.2652485
ENSG00000282074	1626	836.346	5.91695	0.578603
ENSG00000282083	421	158.047	0.514682	0.123794
ENSG00000282091	2598	2334.74	14	0.227948
ENSG00000282101	466	202.827	2	0.374845
ENSG00000282124	5854	5331	4.0616	0.0296365
ENSG00000282143	817	553.744	16.7795	1.15191
ENSG00000282171	288	59.3986	1	0.639986
ENSG00000282202	488	224.792	0.5	0.0845541
ENSG00000282205	3115	1537.201	6.43355	1.099995
ENSG00000282229	1938	1150.138	2.66667	0.127392
ENSG00000282231	1938	1150.138	2.66667	0.127392
ENSG00000282241	6943	6679.74	2	0.0113819
ENSG00000282260	497	233.792	4	0.650393
ENSG00000282287	836	572.744	0.805453	0.0534597
ENSG00000282330	2072	1808.74	85.6338	1.79976
ENSG00000282347	316	76.5053	5.5	2.73286
ENSG00000282357	718	219.3222	1	0.53612
ENSG00000282381	2485	1695.259	24.99996	1.632711
ENSG00000282386	710	446.744	25	2.1273
ENSG00000282393	3021	2757.74	178.589	2.46177
ENSG00000282411	1168	904.744	2.15153	0.0904
ENSG00000282412	536	272.771	0.5	0.0696815
ENSG00000282429	684	420.744	1.52754	0.138013
ENSG00000282450	479	215.81	0.5	0.0880733
ENSG00000282460	1302	1038.74	0.5	0.0182982
ENSG00000282464	3149	2885.74	3	0.0395194
ENSG00000282491	2531	1252.5543	4.04773	0.647083
ENSG00000282493	2240	1976.74	4	0.076923
ENSG00000282494	2296	2032.74	46.4886	0.869382
ENSG00000282518	1083	819.744	3.9268	0.182099
ENSG00000282524	572	308.771	0.5	0.0615573
ENSG00000282542	776	512.744	4	0.296556
ENSG00000282556	17569	14936.408	3.0000000138098	0.080907100476923
ENSG00000282564	5525	3945.491	1	0.0669567
ENSG00000282573	1963	1699.74	2	0.0447294
ENSG00000282574	542	278.771	0.5	0.0681818
ENSG00000282575	574	310.771	0.333333	0.0407741
ENSG00000282590	582	318.771	1.00069	0.119334
ENSG00000282638	882	618.744	51.5	3.16405
ENSG00000282675	911	647.744	3	0.176062
ENSG00000282683	344	94.4267	3.27329e-08	1.31776e-08
ENSG00000282686	475	211.81	2	0.358946
ENSG00000282700	4410	4146.74	3.00072	0.0275084
ENSG00000282717	563	299.771	1	0.126811
ENSG00000282720	913	649.744	8	0.468052
ENSG00000282727	2262	1998.74	21	0.399401
ENSG00000282740	819	555.744	0.194766	0.0133225
ENSG00000282744	674	410.744	2.5272	0.233891
ENSG00000282753	597	333.771	0.5	0.0569466
ENSG00000282772	2294	1241.084	6.00392	0.731225
ENSG00000282787	593	329.771	3	0.345824
ENSG00000282793	313	74.54	4	2.03994
ENSG00000282805	710	446.744	1.5	0.127638
ENSG00000282836	248	38.2149	1	0.994749
ENSG00000282840	1893	1629.74	2	0.0466506
ENSG00000282849	638	374.744	67.0369	6.80026
ENSG00000282855	308	71.4881	1	0.531756
ENSG00000282882	1600	1336.74	2	0.0568759
ENSG00000282885	7407	5827.452	11.40167	0.4295387
ENSG00000282907	2205	1678.484	2.79299	0.103509
ENSG00000282915	479	215.81	1	0.176147
ENSG00000282936	4843	4579.74	237.556	1.97183
ENSG00000282987	2118	1854.74	1	0.0204957
ENSG00000282993	234	32.1558	0.245279	0.289966
ENSG00000282997	2006	1742.74	1	0.0218129
ENSG00000283001	6757	5440.708	5.935801	0.138047
ENSG00000283025	2884	2620.74	3	0.0435154
ENSG00000283031	3838	3311.484	1.999996	0.0437578
ENSG00000283033	3078	2814.74	2.00047	0.0270172
ENSG00000283041	1314	1050.74	13.2943	0.480968
ENSG00000283072	6596	5279.712	1	0.044011
ENSG00000283078	1608	1344.74	5	0.141344
ENSG00000283097	2587	2323.74	1	0.0163591
ENSG00000283098	2293	1766.511	1	0.0257943
ENSG00000283103	21677	18518.041	306.00031	20.7245254
ENSG00000283108	1550	1023.515	1	0.119252
ENSG00000283128	36724	33301.624	5.10195	0.0727882
ENSG00000283148	845	581.744	1	0.0653454
ENSG00000283149	501	237.792	138.876	22.2012
ENSG00000283162	473	209.81	1	0.181184
ENSG00000283175	1973	1709.74	3	0.0667017
ENSG00000283189	34212	31842.691	55.86064	0.4212681
ENSG00000283208	7198	5881.712	1.0139	0.0454649
ENSG00000283209	429	165.956	2	0.458125
ENSG00000283228	5503	4713.22	294.408	10.7639
ENSG00000283235	4349	3032.797	2	0.0563699
ENSG00000283240	1094	830.744	2	0.0915186
ENSG00000283265	1160	896.744	1.00616	0.0426527
ENSG00000283283	3634	3370.74	2	0.0225554
ENSG00000283294	4071	3544.511	10.52327	0.237229
ENSG00000283312	1592	1328.74	12	0.34331
ENSG00000283321	3523	3259.74	44.591	0.520009
ENSG00000283338	199	21.4001	1	1.77636
ENSG00000283341	7050	5733.739	38.05584	0.605889
ENSG00000283352	1277	750.515	2.65128	0.244779
ENSG00000283355	2348	2084.74	5	0.0911725
ENSG00000283380	7872	6555.708	1	0.0423914
ENSG00000283384	3737	2947.251	2.0023	0.0533869
ENSG00000283413	1174	910.744	14	0.584357
ENSG00000283415	4823	4559.74	5	0.0416846
ENSG00000283491	639	375.744	16	1.61873
ENSG00000283511	1766	1239.488	35	2.14218
ENSG00000283515	4505	3978.48	34.5143	0.472168
ENSG00000283525	1703	1439.74	6	0.158421
ENSG00000283538	4130	3340.228	1	0.0585967
ENSG00000283549	637	373.744	9.57209	0.973597
ENSG00000283580	1833	1306.488	11.12952	0.6948
ENSG00000283602	3268	2215.109	10	1.150575
ENSG00000283608	1217	953.744	0.1742	0.00694326
ENSG00000283633	5869	4815.968	1.17498	0.019766
ENSG00000283635	2424	2160.74	2.00092	0.0352025
ENSG00000283674	20590	18747.188	7.3608	0.17274127
ENSG00000283689	1064	800.744	14	0.664631
ENSG00000283696	997	733.744	2	0.103617
ENSG00000283737	1171	649.282	6	0.428134
ENSG00000283761	24786	22679.92	82.8159	1.136154
ENSG00000283765	3058	2794.74	29.2166	0.397406
ENSG00000283769	1994	1730.74	2	0.0439282
ENSG00000283782	39316	37999.7	33.627	0.182648
ENSG00000283809	1669	1405.74	12.7183	0.34393
ENSG00000283828	2238	1974.74	4	0.0770009
ENSG00000283897	6337	5020.708	2	0.0393574
ENSG00000283907	869	347.33	1.00008	0.326221
ENSG00000283913	2605	2078.484	2	0.200739
ENSG00000283959	4477	3426.138	62.00001	2.764549
ENSG00000283973	1915	1125.259	1	0.0766812
ENSG00000283977	1184	657.542	3.45053	0.395361
ENSG00000284048	1167	640.542	7.58039	0.90398
ENSG00000284052	12341	10761.502	30.000044	0.4537238
ENSG00000284070	4634	4370.74	2	0.0173949
ENSG00000284095	1729	1207.278	2	0.0697034
ENSG00000284116	1066	802.744	1.22855	0.0581787
ENSG00000284196	17975	15868.951	11.099	0.110486
ENSG00000284242	606	342.744	2	0.221823
ENSG00000284292	4132	3605.48	118.0678	2.214743
ENSG00000284294	2824	2099.4429	0.396125	0.502636
ENSG00000284376	2796	2009.673	3.03727	0.0662515
ENSG00000284428	10280	7384.365	42.028	3.314717
ENSG00000284430	5059	4795.74	1.00069	0.00793212
ENSG00000284431	4563	4299.74	61.8478	0.5468
ENSG00000284461	4139	3875.74	26.9187	0.264026
ENSG00000284512	3502	2975.484	3.25076	0.0470092
ENSG00000284523	6999	5682.712	16.001475039	0.6793773884
ENSG00000284526	6034	5507.484	4.71089	0.0396395
ENSG00000284602	2190	1926.74	11.0185	0.217392
ENSG00000284606	10625	9835.22	15.943	0.156656
ENSG00000284607	2884	2620.74	7.00338	0.101585
ENSG00000284624	4407	3880.484	4.18817	0.0833178
ENSG00000284626	4667	4140.484	26.5657	0.719165
ENSG00000284630	471	207.81	3	0.548783
ENSG00000284633	7445	6392.03	3	0.3700579
ENSG00000284634	9175	7595.456	45.7854	2.1445541
ENSG00000284640	1886	1622.74	2	0.0468518
ENSG00000284642	3480	2457.1599	2	1.15314
ENSG00000284650	1039	775.744	2	0.0980072
ENSG00000284652	1765	1501.74	4	0.101254
ENSG00000284657	760	496.744	1	0.0765269
ENSG00000284664	2071	1807.74	3.04264	0.0639824
ENSG00000284669	4975	4711.74	2	0.016136
ENSG00000284677	673	409.744	1	0.0927757
ENSG00000284686	6702	5385.708	1.00501	0.0620465
ENSG00000284691	9421	7578.329	74.41958	1.964868
ENSG00000284697	2407	1880.488	1.28443	0.0516279
ENSG00000284703	4817	4553.74	1.12579	0.00939799
ENSG00000284707	10101	9047.964	418.91488	5.812127
ENSG00000284719	4519	3202.72	10	0.5457421
ENSG00000284721	1964	1679.0733	4.06847	0.0926805
ENSG00000284722	8588	8061.48	4.00001	0.0237785
ENSG00000284732	9202	8675.48	1	0.00890943
ENSG00000284735	2708	1919.648	3.39207	0.41624
ENSG00000284738	3446	2656.228	17	1.07039
ENSG00000284743	674	410.744	3	0.277649
ENSG00000284747	4337	3810.48	17.17399	0.3523876
ENSG00000284748	1326	1062.74	1	0.0357699
ENSG00000284773	3163	2899.74	6.11157	0.0801197
ENSG00000284776	695	431.744	21.3427	1.87919
ENSG00000284783	223	28.047	1	1.35538
ENSG00000284820	5245	4981.74	8.24281	0.0628986
ENSG00000284839	687	423.744	1	0.0897105
ENSG00000284874	7286	6759.48	27.64540317392	0.2729850414656
ENSG00000284882	1992	1465.488	1	0.0612398
ENSG00000284906	10667	9877.224	100.38501	0.637991
ENSG00000284946	10290	9763.48	1158.2	6.85821
ENSG00000284948	1242	978.744	58.1675	2.25922
ENSG00000284954	2655	1338.897	0.125	0.0206786
ENSG00000284957	710	446.744	2	0.170184
ENSG00000284959	15340	13760.448	5	0.0914725
ENSG00000284968	4062	3009.197	78.18544	2.662334
ENSG00000284969	2418	1365.242	2.39536	0.294904
ENSG00000284976	1868	1604.74	142.499	3.37561
ENSG00000284986	394	132.548	7	2.00757
ENSG00000284989	4037	3773.74	8.74456	0.0880871
ENSG00000285000	2348	2084.74	255.393	4.65696
ENSG00000285006	1223	696.515	2.05232	0.293551
ENSG00000285016	1573	1046.515	1	0.118141
ENSG00000285018	680	416.744	13	1.18583
ENSG00000285020	633	369.744	1	0.102812
ENSG00000285040	1007	743.744	1	0.051112
ENSG00000285043	10353	8247.069	4914.72869	92.202862
ENSG00000285053	43093	38091.068	239.58942	4.12933
ENSG00000285085	1117	590.536	0.166667	0.0270997
ENSG00000285089	6054	5790.74	22.8037	0.149699
ENSG00000285091	1925	1661.74	1.03338	0.0236398
ENSG00000285095	8528	7738.22	1.00062	0.00801012
ENSG00000285103	10214	9687.48	19.00003	0.5104884
ENSG00000285108	10728	10464.7	22	0.0799173
ENSG00000285117	593	329.771	1	0.115275
ENSG00000285130	19454	17611.219	95.62545	1.7137292
ENSG00000285155	2265	1738.484	83.10567	6.9754433
ENSG00000285159	2687	2423.74	4.1028	0.0643488
ENSG00000285184	8508	7454.96	73.9528	1.419168
ENSG00000285190	2113	1849.74	1	0.0205511
ENSG00000285216	866	602.744	1	0.0630687
ENSG00000285238	10858	10331.48	0.00134367	2.44075e-05
ENSG00000285253	5049	4785.74	14.8122	0.117657
ENSG00000285257	323	80.7273	10.1021	4.75707
ENSG00000285269	7932	7142.22	4.79213	0.0593434
ENSG00000285283	1718	1191.515	504.497	20.6717
ENSG00000285304	3123	2859.74	69.797	0.927804
ENSG00000285314	3442	3178.74	38.9641	0.465968
ENSG00000285329	1341	814.515	1	0.0734229
ENSG00000285330	2385	2121.74	44.2058	0.792014
ENSG00000285367	10695	8852.192	1	0.0332949
ENSG00000285382	13036	11982.96	1.17809	0.0184165
ENSG00000285398	445	181.872	2	0.418033
ENSG00000285401	566	302.771	1	0.125554
ENSG00000285402	1700	1436.74	8.36362	0.22129
ENSG00000285417	4300	2227.3509	1.10587	0.0491253
ENSG00000285424	3989	3725.74	6.13489	0.0625951
ENSG00000285448	1188	924.744	2	0.0822158
ENSG00000285458	3014	2487.484	36.03318	0.925906
ENSG00000285486	4061	3797.74	5	0.0500485
ENSG00000285505	3536	3272.74	53.9826	0.62703
ENSG00000285517	36740	33317.604	494.26082	7.7848578
ENSG00000285523	2908	2644.74	1	0.0143735
ENSG00000285528	2246	1982.74	2	0.0383451
ENSG00000285540	1936	1672.74	1	0.0227257
ENSG00000285541	1906	1642.74	2.11656	0.0489786
ENSG00000285542	3333	3069.74	27.4445	0.33986
ENSG00000285544	1881	1617.74	1	0.0234983
ENSG00000285547	3644	3117.48	5.52	0.14095
ENSG00000285552	1747	1220.488	4	0.2771
ENSG00000285559	972	708.744	5.16213	0.276877
ENSG00000285560	888	624.744	1	0.0608477
ENSG00000285561	4976	4712.74	4	0.0322651
ENSG00000285565	1338	1074.74	14.3928	0.509081
ENSG00000285569	15101	12994.959	6.000001	0.15888677
ENSG00000285571	1114	850.744	3	0.134051
ENSG00000285572	7045	6518.48	1.01538	0.0077048
ENSG00000285581	2432	2168.74	4	0.0701129
ENSG00000285583	567	303.771	0.99048	0.12395
ENSG00000285587	2848	2584.74	8.00179	0.117684
ENSG00000285588	752	488.744	17.791	1.38378
ENSG00000285589	5025	4761.74	34.3406	0.27415
ENSG00000285591	3391	3127.74	4	0.0486156
ENSG00000285596	2698	2434.74	10.2957	0.16075
ENSG00000285597	969	705.744	2	0.107728
